"Timestamp","Q1. 
What is your current role?","Q2. 
What is your primary field of study or work?","Q3. 
How many years of project experience do you have in your field?","Q4. 
Project goals were clearly explained before the work began.","Q5. 
I clearly understood the objectives of the project.","Q6. 
I understood how my assigned tasks contributed to the overall project outcome.","Q7. 
The expected quality standards for the project were clearly communicated.","Q8. 
When I had doubts about project goals, I received sufficient clarification.","Q9. 
Any changes to project goals were communicated effectively.","Q10. 
My work met the required quality standards.","Q11. 
I delivered tasks with minimal errors or defects.","Q12. 
I rarely had to redo tasks due to misunderstandings.","Q13. 
I often produced work that did not meet project expectations.","Q14. 
I completed my assigned tasks within the required deadlines. ","Q15. 
My contribution had a positive impact on the overall success of the project."
"2026/04/02 1:34:10 pm GMT+5:30","Engineering Student","Software / Information Technology","1–3 years","4","4","4","4","4","4","4","4","5","4","4","4"
"2026/04/02 1:34:47 pm GMT+5:30","Engineering Intern","Software / Information Technology","1–3 years","4","4","4","3","4","3","3","3","3","3","3","3"
"2026/04/02 1:35:27 pm GMT+5:30","Professional Engineer","Electrical / Electronic Engineering","3–5 years","5","5","5","5","5","5","4","4","4","4","4","3"
"2026/04/02 1:36:04 pm GMT+5:30","Other","Other","3–5 years","3","2","4","3","5","3","4","3","4","4","3","3"
"2026/04/02 1:36:39 pm GMT+5:30","Engineering Intern","Software / Information Technology","1–3 years","2","2","3","3","2","3","2","3","4","3","4","2"
"2026/04/02 1:40:28 pm GMT+5:30","Engineering Intern","Electrical / Electronic Engineering","Less than 1 year","2","3","3","2","1","3","2","3","4","1","3","3"
"2026/04/02 1:41:57 pm GMT+5:30","Other","Other","More than 5 years","4","4","4","3","4","4","3","4","3","1","4","4"
"2026/04/02 1:45:17 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","1–3 years","3","3","3","3","2","3","3","4","3","3","3","3"
"2026/04/02 1:45:56 pm GMT+5:30","Engineering Intern","Civil Engineering","1–3 years","3","3","3","3","1","5","2","2","3","2","3","2"
"2026/04/02 1:46:23 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","Less than 1 year","5","5","5","5","5","5","5","5","5","1","5","5"
"2026/04/02 1:46:36 pm GMT+5:30","Professional Engineer","Civil Engineering","More than 5 years","5","5","5","5","5","5","5","5","5","5","5","5"
"2026/04/02 1:47:08 pm GMT+5:30","Other","Other","More than 5 years","5","5","5","5","5","5","5","5","5","1","5","5"
"2026/04/02 1:47:16 pm GMT+5:30","Engineering Intern","Electrical / Electronic Engineering","1–3 years","3","4","3","3","5","1","3","3","4","4","4","3"
"2026/04/02 1:47:51 pm GMT+5:30","Engineering Intern","Electrical / Electronic Engineering","1–3 years","3","3","3","2","3","3","4","4","4","3","4","4"
"2026/04/02 1:48:33 pm GMT+5:30","Engineering Student","Mechanical Engineering","Less than 1 year","1","1","1","1","1","1","1","1","1","1","1","1"
"2026/04/02 1:48:40 pm GMT+5:30","Professional Engineer","Mechanical Engineering","More than 5 years","5","5","5","5","5","5","5","5","5","1","5","5"
"2026/04/02 1:49:09 pm GMT+5:30","Engineering Student","Civil Engineering","Less than 1 year","2","2","2","2","2","2","2","2","2","2","2","2"
"2026/04/02 1:49:36 pm GMT+5:30","Other","Software / Information Technology","3–5 years","5","5","5","5","5","5","5","5","5","1","5","5"
"2026/04/02 1:49:49 pm GMT+5:30","Engineering Student","Civil Engineering","Less than 1 year","3","3","3","3","3","3","3","3","3","3","3","3"
"2026/04/02 1:50:25 pm GMT+5:30","Engineering Student","Civil Engineering","Less than 1 year","3","3","3","3","3","3","3","3","3","3","3","3"
"2026/04/02 1:51:01 pm GMT+5:30","Professional Engineer","Electrical / Electronic Engineering","3–5 years","5","5","5","5","5","5","4","4","4","2","5","5"
"2026/04/02 1:51:06 pm GMT+5:30","Engineering Student","Civil Engineering","Less than 1 year","4","4","4","4","4","4","4","4","4","4","4","4"
"2026/04/02 1:52:26 pm GMT+5:30","Engineering Intern","Mechanical Engineering","Less than 1 year","3","3","4","3","2","4","3","4","2","2","4","5"
"2026/04/02 1:52:58 pm GMT+5:30","Engineering Student","Civil Engineering","Less than 1 year","5","5","5","5","5","5","5","5","5","5","5","5"
"2026/04/02 1:53:09 pm GMT+5:30","Engineering Student","Software / Information Technology","Less than 1 year","3","4","2","4","2","2","3","4","2","1","3","3"
"2026/04/02 1:53:33 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","Less than 1 year","1","1","1","1","1","1","1","1","1","1","1","1"
"2026/04/02 1:54:01 pm GMT+5:30","Professional Engineer","Electrical / Electronic Engineering","1–3 years","2","3","4","1","3","4","2","2","4","1","4","3"
"2026/04/02 1:54:07 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","Less than 1 year","2","2","2","2","2","2","3","4","3","3","3","3"
"2026/04/02 1:54:44 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","Less than 1 year","4","4","4","4","4","4","4","4","4","4","4","4"
"2026/04/02 1:55:22 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","Less than 1 year","5","5","5","5","5","5","5","5","5","5","5","5"
"2026/04/02 1:55:37 pm GMT+5:30","Professional Engineer","Mechanical Engineering","1–3 years","3","2","3","4","5","3","2","3","3","2","5","4"
"2026/04/02 1:55:57 pm GMT+5:30","Engineering Student","Software / Information Technology","1–3 years","4","3","4","4","4","4","3","3","3","4","4","4"
"2026/04/02 2:09:38 pm GMT+5:30","Engineering Intern","Civil Engineering","1–3 years","4","2","2","2","4","4","1","4","4","3","3","4"
"2026/04/02 2:11:46 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","1–3 years","4","3","4","3","4","3","2","3","3","1","2","3"
"2026/04/02 2:12:38 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","1–3 years","3","3","3","3","3","3","3","3","3","3","3","3"
"2026/04/02 2:13:12 pm GMT+5:30","Engineering Intern","Electrical / Electronic Engineering","1–3 years","3","3","3","3","3","3","3","3","3","3","3","3"
"2026/04/02 2:13:42 pm GMT+5:30","Professional Engineer","Civil Engineering","3–5 years","3","3","3","3","3","3","3","3","3","3","3","3"
"2026/04/02 3:23:00 pm GMT+5:30","Professional Engineer","Software / Information Technology","1–3 years","5","5","5","5","5","5","5","5","5","5","5","5"
"2026/04/02 3:23:37 pm GMT+5:30","Engineering Intern","Software / Information Technology","Less than 1 year","3","3","3","3","3","3","3","3","3","3","3","3"
"2026/04/02 3:24:13 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","Less than 1 year","3","3","3","3","3","3","2","2","3","3","2","3"
"2026/04/02 3:24:44 pm GMT+5:30","Other","Other","1–3 years","4","4","4","4","4","4","2","4","5","5","3","5"
"2026/04/02 3:25:15 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","3–5 years","3","5","3","4","5","4","5","5","4","4","5","3"
"2026/04/02 3:25:46 pm GMT+5:30","Professional Engineer","Other","3–5 years","5","5","4","4","4","5","5","5","4","5","4","5"
"2026/04/02 3:26:17 pm GMT+5:30","Professional Engineer","Software / Information Technology","3–5 years","3","5","2","4","2","4","5","5","4","5","4","4"
"2026/04/02 3:26:42 pm GMT+5:30","Professional Engineer","Electrical / Electronic Engineering","3–5 years","5","5","5","5","5","5","4","4","5","5","4","5"
"2026/04/02 3:27:11 pm GMT+5:30","Engineering Intern","Mechanical Engineering","Less than 1 year","1","3","2","3","3","2","3","4","2","1","3","3"
"2026/04/02 5:02:22 pm GMT+5:30","Engineering Intern","Software / Information Technology","3–5 years","4","3","4","4","4","4","4","3","4","4","5","4"
"2026/04/02 5:03:23 pm GMT+5:30","Engineering Student","Mechanical Engineering","1–3 years","4","4","3","3","3","3","3","4","3","3","3","3"
"2026/04/02 5:04:07 pm GMT+5:30","Professional Engineer","Software / Information Technology","More than 5 years","5","5","4","4","5","4","4","3","4","4","5","4"
"2026/04/02 5:05:04 pm GMT+5:30","Engineering Student","Civil Engineering","1–3 years","4","4","4","4","5","5","4","3","3","3","4","5"
"2026/04/02 5:05:58 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","1–3 years","3","3","3","3","3","3","4","4","4","4","5","3"
"2026/04/02 5:06:38 pm GMT+5:30","Professional Engineer","Electrical / Electronic Engineering","More than 5 years","4","4","4","4","4","4","4","4","4","4","4","4"
"2026/04/02 5:07:38 pm GMT+5:30","Professional Engineer","Civil Engineering","More than 5 years","5","5","5","5","5","5","4","4","5","3","4","5"
"2026/04/02 5:08:26 pm GMT+5:30","Engineering Intern","Software / Information Technology","3–5 years","5","5","5","5","5","5","4","4","4","4","4","4"
"2026/04/02 6:05:18 pm GMT+5:30","Professional Engineer","Software / Information Technology","More than 5 years","4","4","4","5","5","5","3","4","4","5","5","4"
"2026/04/02 6:06:20 pm GMT+5:30","Professional Engineer","Civil Engineering","3–5 years","4","4","4","4","4","4","4","4","4","4","4","5"
"2026/04/02 6:06:57 pm GMT+5:30","Engineering Intern","Electrical / Electronic Engineering","3–5 years","4","3","3","4","3","4","3","4","3","4","3","4"
"2026/04/02 6:07:37 pm GMT+5:30","Engineering Intern","Civil Engineering","3–5 years","4","4","4","3","4","3","4","2","4","3","2","5"
"2026/04/02 6:08:15 pm GMT+5:30","Engineering Intern","Software / Information Technology","3–5 years","4","4","4","4","3","4","4","2","2","3","3","4"
"2026/04/02 6:31:32 pm GMT+5:30","Professional Engineer","Electrical / Electronic Engineering","3–5 years","2","3","2","3","4","3","5","4","3","2","2","4"
"2026/04/02 6:36:44 pm GMT+5:30","Professional Engineer","Software / Information Technology","3–5 years","4","5","5","4","5","4","5","5","4","2","5","5"
"2026/04/02 6:37:56 pm GMT+5:30","Engineering Student","Mechanical Engineering","Less than 1 year","2","2","3","2","3","2","3","2","2","4","3","3"
"2026/04/02 6:39:21 pm GMT+5:30","Engineering Intern","Electrical / Electronic Engineering","1–3 years","5","5","4","4","4","3","4","4","3","2","4","5"
"2026/04/02 6:40:56 pm GMT+5:30","Professional Engineer","Civil Engineering","More than 5 years","3","4","4","3","4","3","4","4","3","2","4","4"
"2026/04/02 6:42:33 pm GMT+5:30","Other","Software / Information Technology","1–3 years","1","2","2","1","2","1","2","1","1","5","2","2"
"2026/04/02 6:43:41 pm GMT+5:30","Professional Engineer","Mechanical Engineering","3–5 years","5","5","5","5","5","5","5","5","5","1","5","5"
"2026/04/02 6:43:42 pm GMT+5:30","Professional Engineer","Software / Information Technology","3–5 years","5","5","5","4","5","4","5","5","4","2","5","5"
"2026/04/02 6:44:30 pm GMT+5:30","Engineering Student","Mechanical Engineering","Less than 1 year","2","2","3","2","2","1","2","2","1","5","2","2"
"2026/04/02 6:45:03 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","Less than 1 year","4","4","3","3","3","2","3","3","2","4","3","4"
"2026/04/02 6:45:17 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","1–3 years","4","4","3","3","3","2","3","3","3","3","4","4"
"2026/04/02 6:46:03 pm GMT+5:30","Professional Engineer","Civil Engineering","More than 5 years","3","4","4","3","4","3","4","4","3","2","4","4"
"2026/04/02 6:46:23 pm GMT+5:30","Engineering Intern","Civil Engineering","Less than 1 year","3","3","4","3","4","3","4","3","3","3","4","4"
"2026/04/02 6:46:36 pm GMT+5:30","Professional Engineer","Mechanical Engineering","1–3 years","3","3","4","3","4","4","4","3","3","2","4","4"
"2026/04/02 6:46:44 pm GMT+5:30","Other","Other","1–3 years","1","2","1","1","2","1","2","1","1","5","2","2"
"2026/04/02 6:47:31 pm GMT+5:30","Professional Engineer","Mechanical Engineering","3–5 years","5","5","5","5","5","5","5","5","5","1","5","5"
"2026/04/02 6:48:04 pm GMT+5:30","Professional Engineer","Software / Information Technology","More than 5 years","5","5","5","5","5","5","5","5","5","1","5","5"
"2026/04/02 6:48:20 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","Less than 1 year","4","4","4","3","3","2","3","3","2","4","3","4"
"2026/04/02 6:49:07 pm GMT+5:30","Engineering Intern","Civil Engineering","Less than 1 year","3","3","3","3","4","3","4","3","3","3","4","4"
"2026/04/02 6:49:21 pm GMT+5:30","Other","Mechanical Engineering","1–3 years","2","3","2","2","3","2","3","2","2","4","3","3"
"2026/04/02 6:49:41 pm GMT+5:30","Professional Engineer","Software / Information Technology","More than 5 years","5","5","5","5","5","5","5","5","5","1","5","5"
"2026/04/02 6:50:26 pm GMT+5:30","Engineering Student","Mechanical Engineering","Less than 1 year","2","3","2","2","3","2","3","2","2","4","3","3"
"2026/04/02 6:51:05 pm GMT+5:30","Engineering Intern","Software / Information Technology","Less than 1 year","4","4","4","2","2","4","4","5","3","4","4","5"
"2026/04/02 6:51:26 pm GMT+5:30","Professional Engineer","Electrical / Electronic Engineering","3–5 years","4","4","4","4","4","4","4","4","4","2","4","4"
"2026/04/02 6:52:44 pm GMT+5:30","Engineering Intern","Software / Information Technology","1–3 years","3","4","4","3","4","4","2","2","2","3","3","5"
"2026/04/02 6:52:51 pm GMT+5:30","Engineering Student","Civil Engineering","Less than 1 year","5","5","5","4","5","4","5","5","4","1","5","5"
"2026/04/02 6:53:16 pm GMT+5:30","Professional Engineer","Civil Engineering","3–5 years","4","3","2","3","4","2","2","3","4","4","1","2"
"2026/04/02 6:54:21 pm GMT+5:30","Professional Engineer","Software / Information Technology","More than 5 years","4","4","4","4","3","4","3","2","3","2","4","4"
"2026/04/02 6:54:51 pm GMT+5:30","Engineering Intern","Mechanical Engineering","1–3 years","1","1","2","1","1","1","2","1","1","5","2","2"
"2026/04/02 6:55:10 pm GMT+5:30","Engineering Student","Software / Information Technology","Less than 1 year","4","5","4","4","4","3","4","5","4","4","4","4"
"2026/04/02 6:55:55 pm GMT+5:30","Engineering Student","Mechanical Engineering","1–3 years","2","2","3","4","4","4","3","4","4","4","4","4"
"2026/04/02 6:55:57 pm GMT+5:30","Professional Engineer","Software / Information Technology","More than 5 years","3","4","4","3","4","3","4","4","3","2","4","4"
"2026/04/02 6:56:37 pm GMT+5:30","Engineering Intern","Civil Engineering","1–3 years","3","3","4","4","3","3","3","2","3","4","2","4"
"2026/04/02 6:57:06 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","Less than 1 year","4","4","4","3","4","3","4","4","3","2","4","4"
"2026/04/02 6:57:08 pm GMT+5:30","Engineering Intern","Electrical / Electronic Engineering","1–3 years","3","3","3","3","2","4","4","2","3","3","3","3"
"2026/04/02 6:57:37 pm GMT+5:30","Engineering Student","Civil Engineering","1–3 years","4","3","2","3","3","4","3","2","3","2","3","3"
"2026/04/02 6:58:00 pm GMT+5:30","Professional Engineer","Civil Engineering","3–5 years","5","5","5","5","5","5","5","5","5","5","2","5"
"2026/04/02 6:58:12 pm GMT+5:30","Professional Engineer","Software / Information Technology","More than 5 years","5","5","5","5","5","5","5","1","4","1","4","5"
"2026/04/02 6:58:44 pm GMT+5:30","Professional Engineer","Software / Information Technology","More than 5 years","5","5","5","5","5","5","5","2","3","2","4","4"
"2026/04/02 6:59:16 pm GMT+5:30","Engineering Intern","Software / Information Technology","3–5 years","3","4","3","4","3","3","3","3","3","3","4","4"
"2026/04/02 6:59:19 pm GMT+5:30","Other","Electrical / Electronic Engineering","1–3 years","2","2","3","2","3","2","3","2","2","4","3","3"
"2026/04/02 6:59:48 pm GMT+5:30","Engineering Intern","Electrical / Electronic Engineering","1–3 years","3","2","2","3","3","3","2","2","3","1","1","4"
"2026/04/02 7:00:28 pm GMT+5:30","Engineering Intern","Software / Information Technology","Less than 1 year","4","5","4","4","5","4","5","4","4","2","5","5"
"2026/04/02 7:01:31 pm GMT+5:30","Engineering Intern","Software / Information Technology","1–3 years","2","3","4","4","3","3","3","4","3","2","5","4"
"2026/04/02 7:02:04 pm GMT+5:30","Engineering Intern","Software / Information Technology","1–3 years","3","3","3","4","2","3","5","3","1","2","2","3"
"2026/04/02 7:02:40 pm GMT+5:30","Engineering Intern","Electrical / Electronic Engineering","1–3 years","3","3","3","3","3","3","3","2","3","2","2","3"
"2026/04/02 7:02:42 pm GMT+5:30","Professional Engineer","Mechanical Engineering","3–5 years","3","3","4","3","4","3","4","3","3","3","4","4"
"2026/04/02 7:04:01 pm GMT+5:30","Engineering Student","Mechanical Engineering","More than 5 years","5","5","5","4","3","4","5","5","4","1","5","5"
"2026/04/02 7:05:06 pm GMT+5:30","Engineering Intern","Software / Information Technology","1–3 years","3","3","3","3","3","3","3","2","3","3","2","4"
"2026/04/02 7:05:48 pm GMT+5:30","Engineering Intern","Software / Information Technology","3–5 years","3","3","3","3","3","3","3","2","3","3","2","3"
"2026/04/02 7:06:22 pm GMT+5:30","Professional Engineer","Software / Information Technology","More than 5 years","5","4","4","4","4","3","3","3","3","4","4","3"
"2026/04/02 7:06:36 pm GMT+5:30","Professional Engineer","Electrical / Electronic Engineering","More than 5 years","5","5","5","5","5","5","5","5","5","2","5","5"
"2026/04/02 7:06:37 pm GMT+5:30","Engineering Intern","Mechanical Engineering","Less than 1 year","3","3","3","3","4","3","4","3","3","3","4","4"
"2026/04/02 7:06:55 pm GMT+5:30","Professional Engineer","Mechanical Engineering","More than 5 years","4","4","4","4","3","3","3","2","4","4","3","5"
"2026/04/02 7:07:14 pm GMT+5:30","Professional Engineer","Civil Engineering","More than 5 years","5","5","5","5","5","5","5","5","5","1","5","5"
"2026/04/02 7:07:25 pm GMT+5:30","Engineering Intern","Other","1–3 years","1","4","3","3","3","3","3","3","4","2","3","3"
"2026/04/02 7:07:33 pm GMT+5:30","Engineering Student","Software / Information Technology","Less than 1 year","2","2","2","2","1","1","2","2","1","5","2","2"
"2026/04/02 7:07:53 pm GMT+5:30","Other","Software / Information Technology","1–3 years","2","3","2","2","3","2","3","2","2","4","3","3"
"2026/04/02 7:07:56 pm GMT+5:30","Engineering Student","Software / Information Technology","1–3 years","3","2","3","3","3","2","3","3","4","3","2","2"
"2026/04/02 7:08:30 pm GMT+5:30","Engineering Intern","Civil Engineering","1–3 years","3","3","3","3","3","3","3","2","2","3","2","5"
"2026/04/02 7:08:30 pm GMT+5:30","Engineering Intern","Civil Engineering","1–3 years","4","4","3","3","4","3","4","3","3","3","4","4"
"2026/04/02 7:08:35 pm GMT+5:30","Professional Engineer","Electrical / Electronic Engineering","3–5 years","4","4","4","4","4","4","4","4","4","2","4","4"
"2026/04/02 7:09:00 pm GMT+5:30","Engineering Intern","Software / Information Technology","1–3 years","3","3","3","3","3","3","3","3","3","3","3","5"
"2026/04/02 7:09:19 pm GMT+5:30","Engineering Student","Civil Engineering","Less than 1 year","5","5","5","4","5","4","5","5","4","1","5","5"
"2026/04/02 7:09:30 pm GMT+5:30","Professional Engineer","Mechanical Engineering","3–5 years","3","4","4","3","4","3","4","4","3","2","4","4"
"2026/04/02 7:09:36 pm GMT+5:30","Engineering Intern","Software / Information Technology","1–3 years","3","3","3","3","3","3","3","2","3","4","3","3"
"2026/04/02 7:10:04 pm GMT+5:30","Engineering Intern","Software / Information Technology","1–3 years","1","1","2","1","1","1","2","1","1","5","2","2"
"2026/04/02 7:10:34 pm GMT+5:30","Other","Other","1–3 years","1","2","1","1","2","1","2","1","1","5","2","2"
"2026/04/02 7:10:41 pm GMT+5:30","Professional Engineer","Civil Engineering","3–5 years","4","4","4","4","5","5","4","2","4","3","2","5"
"2026/04/02 7:11:11 pm GMT+5:30","Professional Engineer","Mechanical Engineering","More than 5 years","3","4","4","3","4","3","4","4","3","2","4","4"
"2026/04/02 7:11:35 pm GMT+5:30","Professional Engineer","Software / Information Technology","More than 5 years","5","5","5","4","5","4","5","5","4","1","5","5"
"2026/04/02 7:12:00 pm GMT+5:30","Engineering Student","Mechanical Engineering","Less than 1 year","4","4","4","3","4","3","4","4","3","2","4","4"
"2026/04/02 7:14:15 pm GMT+5:30","Engineering Student","Electrical / Electronic Engineering","Less than 1 year","4","4","4","3","3","2","3","3","2","4","3","4"
